"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes","bvotes","hvotes","ovotes"
19,"190101",1819,2,231,1992,2,85,207,812,0.329182218101169,0.274638128477557,0.47065872364484,0.342544117691104,0.409167276899781,0.0702344969938985,0.671726335792273,0.683805405377339,0.540893220638739
19,"190102",2465,13,326,2400,3,369,326,1243,0.334934211311918,0.261408452630888,0.542225696572298,0.329442322714202,0.42359934542898,0.0858439582343007,0.66437653402612,0.685007798059868,0.628069654806598
19,"190203",2322,13,356,2590,0,441,300,973,0.340651030433148,0.25716160684157,0.448989028005368,0.336086122087395,0.419541131379338,0.0751985661296463,0.676737152520543,0.676702738220908,0.524187594135014
19,"190204",1827,5,336,1961,0,459,240,776,0.333179341353924,0.267395645799841,0.461412198600394,0.330028653919554,0.403713077195037,0.0693488859754136,0.663207995273478,0.671108722994878,0.530761084575808
19,"190305",2677,6,460,2795,18,294,282,1198,0.335218856232905,0.296152701571699,0.479845498244055,0.333726302684835,0.35924776592302,0.0519188320682593,0.66894515891774,0.655400467494719,0.531764330312315
19,"190306",1424,4,94,1460,14,159,125,727,0.328066021135827,0.281071318259387,0.527585272502668,0.338498231721277,0.398794097822454,0.0644922044768108,0.666564252857104,0.679865416081841,0.592077476979479
19,"190407",2018,5,285,1552,4,159,196,963,0.330852024016669,0.283676900613035,0.508883399192355,0.342262170541633,0.37377425873355,0.051528609212426,0.673114194558302,0.657451159346585,0.560412008404781
19,"190408",281,1,21,244,0,25,42,150,0.334488104724071,0.27836705723381,0.551975854266369,0.334672483079247,0.411324131557273,0.126962362954799,0.669160587803318,0.689691188791082,0.678938217221168
19,"190409",1106,2,211,611,0,20,96,276,0.327698949297781,0.278367215875067,0.245220469560739,0.342036220445376,0.298083209661419,0.0380466324601332,0.669735169743156,0.576450425536487,0.283267102020873
19,"190410",523,1,40,478,1,49,50,308,0.339357609649942,0.275523081113889,0.614059946852848,0.338237367349058,0.399134997654666,0.0695879014944353,0.677594976999,0.674658078768555,0.683647848347283
21,"211001",2533,114,318,2555,52,359,516,928,0.267993095445311,0.131940452062042,0.406952155833845,0.366936039935633,0.233237960449825,0.190159938959121,0.634929135380945,0.365178412511867,0.597112094792967
21,"211002",2381,428,495,2050,363,324,738,568,0.231635121046082,0.113702597846068,0.283722463737761,0.434631914220178,0.282196238388571,0.281199853989285,0.66626703526626,0.39589883623464,0.564922317727046
21,"211003",5490,613,855,5419,659,608,1140,1792,0.273596131989467,0.131149575489293,0.376075846164002,0.356713188766063,0.223263796905175,0.181353344908671,0.63030932075553,0.354413372394468,0.557429191072673
21,"211004",5048,566,1979,4489,561,1340,474,599,0.22325915753496,0.039571722796854,0.158418561037886,0.282363226023144,0.0628210642442556,0.0770466097813896,0.505622383558104,0.10239278704111,0.235465170819276
21,"212005",3053,376,457,2660,395,350,620,913,0.262356014534627,0.120384404401009,0.341603626544796,0.367850376581485,0.221513015176045,0.171367353252679,0.630206391116112,0.341897419577054,0.512970979797474
21,"212006",1567,53,190,1445,27,233,253,502,0.267058373114487,0.132266864005986,0.350116060890947,0.367437306329603,0.223013175068927,0.145017373214208,0.63449567944409,0.355280039074912,0.495133434105154
21,"212007",2096,57,234,1601,0,128,325,819,0.26343856787012,0.141130630032588,0.426140866881601,0.359693178026185,0.206931168770642,0.142197247824045,0.623131745896305,0.348061798803229,0.568338114705646
21,"212008",875,23,96,710,29,55,163,374,0.268280602982745,0.136670324258776,0.468023922324517,0.360636883837509,0.227808802627638,0.17583971159189,0.628917486820254,0.364479126886414,0.643863633916407
21,"212009",1800,112,347,1840,187,156,256,391,0.250805221337086,0.106453688233721,0.244166460378166,0.353716561633987,0.182493461903943,0.115605408769261,0.604521782971073,0.288947150137665,0.359771869147427
21,"212010",1455,21,284,1293,51,77,208,460,0.275318404190633,0.134712228927784,0.361599456572293,0.357679938009181,0.20017465511136,0.125237235941735,0.632998342199814,0.334886884039144,0.486836692514027
21,"212011",2588,52,343,2265,96,215,485,735,0.263499901159338,0.121980909619357,0.310581863800645,0.35176511365639,0.231166648194554,0.176439020938054,0.615265014815727,0.353147557813911,0.487020884738699
21,"213012",916,54,117,976,118,186,134,372,0.281274953390065,0.150929495984655,0.451843147524953,0.356396185986382,0.204631109895207,0.123201380963283,0.637671139376447,0.355560605879862,0.575044528488236
21,"213013",1516,57,197,2150,22,288,288,545,0.267473176994069,0.134940592505351,0.398872870896912,0.3588200615011,0.232120854040384,0.175132558605145,0.626293238495169,0.367061446545734,0.574005429502058
21,"213014",3473,122,1577,2832,91,1028,548,618,0.263973059400593,0.0697791213825864,0.26917836767764,0.361417846016975,0.136339245402375,0.162897706372875,0.625390905417568,0.206118366784961,0.432076074050515
21,"213015",4219,143,2638,2912,112,1442,593,538,0.246960145838027,0.0393807600830879,0.278115538683314,0.367563862364469,0.104222381736057,0.184531711689963,0.614524008202496,0.143603141819145,0.462647250373278
21,"213016",2953,193,789,2248,266,397,574,821,0.253047270580769,0.115163716412193,0.346057571305424,0.375961978537568,0.215050476582444,0.168230791906262,0.629009249118337,0.330214192994637,0.514288363211685
21,"214017",3142,464,1044,2990,400,796,699,654,0.238670946491389,0.093269541567027,0.273374229052229,0.388544387094254,0.199864051760461,0.189947521727272,0.627215333585644,0.293133593327488,0.463321750779502
21,"214018",622,21,109,525,34,100,104,255,0.270811642548475,0.144966871806315,0.470737408633091,0.358521956179968,0.224641865418386,0.14654290833403,0.629333598728443,0.369608737224701,0.617280316967121
21,"214019",2820,102,692,2263,18,478,550,819,0.271571112848353,0.126949952689882,0.346909852078148,0.352275328778563,0.211057052241891,0.181670393022721,0.623846441626916,0.338007004931773,0.528580245100868
21,"214020",4621,607,2007,4628,863,1419,930,910,0.255470808942744,0.0809485143650498,0.295061444151251,0.370242822580041,0.155674721304582,0.195466274466558,0.625713631522785,0.236623235669632,0.490527718617809
21,"214021",1551,48,287,1599,23,215,266,420,0.262165961857787,0.118225446186193,0.307539719601588,0.361136315904866,0.219083494092593,0.152456040223777,0.623302277762652,0.337308940278786,0.459995759825365
23,"230001",721,4,37,735,16,39,60,383,0.322896424835802,0.327504011371301,0.54141590747215,0.348522747529173,0.336576088562741,0.068676289683737,0.671419172364975,0.664080099934041,0.610092197155886
23,"230002",740,21,101,742,13,52,59,297,0.334308147131485,0.346342285345427,0.411080713004227,0.341433858023451,0.281197207929117,0.0397437270201967,0.675742005154936,0.627539493274544,0.450824440024424
23,"230003",755,30,84,728,9,63,73,279,0.321050529973354,0.318159055322224,0.379182924854497,0.341265523210491,0.343985059530916,0.0538560894819056,0.662316053183845,0.66214411485314,0.433039014336402
23,"230004",742,2,60,731,17,21,75,338,0.326152495421967,0.321475299327195,0.466310756621816,0.349740484493219,0.355134393001056,0.0792255438980206,0.675892979915185,0.676609692328251,0.545536300519837
25,"250001",2367,36,1307,2456,82,1231,472,624,0.209189812754262,0.0943764505204498,0.481251866938144,0.235240305638515,0.252722182395422,0.129860753756527,0.444430118392778,0.347098632915871,0.611112620694671
25,"250002",235,0,41,249,1,82,13,152,0.214535724872381,0.121195017336483,0.746046736009597,0.236324376897781,0.213420791078109,0.0278001740469677,0.450860101770162,0.334615808414592,0.773846910056564
25,"250003",9586,2175,3780,8989,2336,4002,362,447,0.0448703514398924,0.0182997077025742,0.0782525021617133,0.0481706208592754,0.0487495135774575,0.0209607180582713,0.0930409722991679,0.0670492212800317,0.0992132202199846
25,"250004",367,1,146,392,5,208,52,129,0.222058853468071,0.10822413498668,0.512060751752382,0.234590864408396,0.230983257188996,0.0851030852640399,0.456649717876467,0.339207392175676,0.597163837016421
25,"250005",434,3,179,508,3,169,80,133,0.216363315691393,0.0950736569102566,0.459384528109893,0.233530357663026,0.280152500537188,0.116111452136209,0.449893673354419,0.375226157447445,0.575495980246102
25,"250006",1266,20,675,1642,115,815,205,357,0.217115262933933,0.098073268570551,0.501139918187118,0.230784557742818,0.213355304052895,0.100827503253335,0.447899820676751,0.311428572623446,0.601967421440453
25,"250008",241,4,74,278,1,93,29,105,0.226180728274125,0.115511135710945,0.580284891473777,0.233796837578458,0.244823945499653,0.0664589180739769,0.459977565852583,0.360335081210598,0.646743809547754
25,"250009",827,23,721,854,29,726,308,79,0.233493378337878,0.0428264272381108,0.51630556442929,0.240902251639084,0.403693474810537,0.124378948221604,0.474395629976962,0.446519902048647,0.640684512650894
25,"250010",1979,37,1565,1754,10,1255,445,167,0.211034093447605,0.0256073995859423,0.320861320706243,0.22883444611268,0.235973365271122,0.177612675804446,0.439868539560285,0.261580764857064,0.498473996510688
25,"250011",284,0,171,305,1,102,50,89,0.23250438655676,0.118480167866973,0.597471918418932,0.232108022355996,0.231594714011507,0.0974234694710546,0.464612408912756,0.35007488187848,0.694895387889987
25,"250012",300,0,105,360,2,119,55,119,0.218731651092785,0.105558180581023,0.554094113565062,0.235086977428044,0.300628603119258,0.120078041363237,0.453818628520829,0.406186783700281,0.674172154928299
25,"250013",1550,13,901,1664,3,933,288,424,0.223232188855123,0.0977633861700419,0.522069761799931,0.230216069663761,0.231369282615947,0.119851627870637,0.453448258518884,0.329132668785989,0.641921389670568
25,"250014",294,0,167,314,4,166,58,88,0.219727508100437,0.105836533802368,0.54809407491478,0.235071493832338,0.260140620318492,0.114584255838859,0.454799001932774,0.36597715412086,0.662678330753639
25,"250016",1215,23,650,1058,20,376,228,358,0.22780130130555,0.102068514035554,0.529209169939019,0.237049545431356,0.247977364516531,0.112618516172589,0.464850846736906,0.350045878552084,0.641827686111608
25,"250017",1259,33,837,1129,7,692,321,285,0.231474338619915,0.0869922848957607,0.526352567422481,0.229776871187258,0.312695970851724,0.130971264371013,0.461251209807173,0.399688255747484,0.657323831793494
25,"250018",1954,43,806,1760,42,606,267,727,0.224731671024644,0.122515084765206,0.558679640044371,0.222639336679489,0.215230014336771,0.0761455081293244,0.447371007704132,0.337745099101977,0.634825148173695
25,"250019",714,5,583,585,12,485,219,73,0.22528919793393,0.0316007583497148,0.437042637963424,0.22798948166553,0.341803520970307,0.14512860986394,0.45327867959946,0.373404279320022,0.582171247827363
27,"270101",6994,360,793,6567,535,599,708,2572,0.0600016132960796,0.096827291477495,0.423963537652297,0.3425103588813,0.273340827246711,0.0630663688651797,0.40251197217738,0.370168118724206,0.487029906517477
27,"270102",3482,79,708,4106,218,669,356,1396,0.0524953981755766,0.0888284643883827,0.492193629757501,0.323030049112549,0.248218493656691,0.0577462899496473,0.375525447288126,0.337046958045074,0.549939919707149
27,"270103",7424,766,2386,6565,697,1514,585,1518,0.071771028783665,0.0851777806275475,0.295027181505879,0.243286812075438,0.103284914959494,0.0360866212793873,0.315057840859103,0.188462695587041,0.331113802785266
27,"270104",6172,141,557,6224,20,540,694,3111,0.064356115851982,0.095253583215651,0.556459071396965,0.329458464576499,0.293547262937088,0.0886235193552381,0.393814580428481,0.388800846152739,0.645082590752203
27,"270105",1891,25,285,1821,18,212,129,780,0.0610608688273542,0.10006305674241,0.473456186660058,0.319626867567143,0.216583472372739,0.0382426323684523,0.380687736394497,0.316646529115148,0.511698819028511
27,"270106",7744,2577,1529,6802,2334,998,1731,812,0.0344574001175686,0.0558847361908559,0.175811256564197,0.325396690503385,0.264545705632666,0.134151000974493,0.359854090620954,0.320430441823522,0.30996225753869
27,"270107",783,74,220,649,25,101,110,181,0.0657696558450101,0.0829194269318742,0.322626859902549,0.311888924575071,0.231437846712596,0.0749449863246238,0.377658580420081,0.31435727364447,0.397571846227173
27,"270108",1726,27,254,1441,25,110,135,713,0.0674119281804678,0.0940278352310294,0.474198526880103,0.322796277226589,0.251502984631829,0.044279242301002,0.390208205407057,0.345530819862858,0.518477769181105
27,"270109",4390,1290,840,4037,1233,714,745,454,0.040003279870065,0.0539045353320878,0.159180872594206,0.271542130400857,0.238679828093279,0.0869225399015522,0.311545410270922,0.292584363425367,0.246103412495758
27,"270110",9078,1307,1481,9758,1428,2040,350,468,0.0293126244737106,0.0409441745764638,0.0591128722425966,0.117704184949443,0.0804866109863246,0.0127365267541321,0.147016809423154,0.121430785562788,0.0718493989967287
27,"270111",5994,569,1052,4394,639,563,842,1652,0.0607400758947049,0.0929217992569511,0.347743972683112,0.337898390590269,0.280478943772853,0.081146026862645,0.398638466484974,0.373400743029804,0.428889999545757
27,"270113",294,1,25,283,0,18,31,136,0.0613534470958871,0.088034753312457,0.4941887092206,0.321076097084071,0.290051436326376,0.0874241814300869,0.382429544179958,0.378086189638833,0.581612890650687
27,"270201",5959,1216,1127,5623,1156,999,878,921,0.0552816484258987,0.0787279720158615,0.212157613742721,0.307511181027343,0.23682089948777,0.0653320885374145,0.362792829453242,0.315548871503632,0.277489702280135
27,"270202",6789,892,1004,6093,750,875,1084,2050,0.0614581492042076,0.0935673604808666,0.388505545360559,0.357815034665519,0.283070504425807,0.0981820026571768,0.419273183869726,0.376637864906674,0.486687548017736
27,"270203",5924,57,646,4854,68,366,650,3244,0.0595780595185812,0.0931437872540558,0.608524639318073,0.331597623696247,0.297070416115219,0.0841136670901633,0.391175683214829,0.390214203369275,0.692638306408237
27,"270204",4784,1323,938,4656,1345,895,665,503,0.0377398283845967,0.0571416973507867,0.158835141791845,0.233547590174245,0.208290787872036,0.0641679384086123,0.271287418558841,0.265432485222823,0.223003080200458
27,"270205",6589,2219,1329,6260,2139,1299,1649,870,0.0372944201583062,0.0651451458151803,0.230773320792605,0.370640911024813,0.292625908263163,0.142984368312055,0.407935331183119,0.357771054078343,0.37375768910466
27,"270206",2029,734,348,2031,674,261,610,383,0.0520487978010763,0.0839629986621175,0.333627380721581,0.465590529017656,0.313565536763838,0.164697873604558,0.517639326818732,0.397528535425956,0.498325254326139
27,"270207",4716,1186,914,4843,1127,1248,934,559,0.0409594900861378,0.0611331248314103,0.173990620115404,0.340294331713363,0.282015517924628,0.104219758194499,0.381253821799501,0.343148642756038,0.278210378309904
27,"270208",7308,2429,1350,7392,2454,1066,2078,1142,0.0354438412808194,0.0707024955656184,0.271880322532965,0.45983282593599,0.333772774825242,0.144391199507797,0.49527666721681,0.40447527039086,0.416271522040763
27,"270209",6005,1501,901,6314,1539,913,1610,1782,0.0711371858627761,0.0975572643755645,0.440172623451582,0.436311743310198,0.302836558344615,0.18906748880791,0.507448929172974,0.40039382272018,0.629240112259492
27,"270210",4530,1153,838,3610,688,560,945,870,0.0533899807815289,0.0898081711592054,0.289421286285557,0.363074394692933,0.282791583165401,0.11363733012828,0.416464375474462,0.372599754324607,0.403058616413837
27,"270301",3877,75,515,4254,131,558,312,1582,0.0636838086645704,0.101534235220935,0.463104959309725,0.330468867949487,0.265402263200983,0.0462016018600216,0.394152676614057,0.366936498421918,0.509306561169746
27,"270302",5343,750,880,5113,554,789,779,1427,0.0610072375411102,0.0853677304303208,0.351922417352904,0.326532909903299,0.281224693688025,0.0770532078221949,0.387540147444409,0.366592424118345,0.428975625175099
27,"270303",5915,893,1247,5954,1069,1073,1020,1485,0.0575399109816115,0.0875186055337716,0.350854810438666,0.352438968938567,0.280755145486705,0.0942093437910192,0.409978879920178,0.368273751020477,0.445064154229685
27,"270304",970,67,172,779,168,172,108,354,0.0598264281342697,0.0991989805238206,0.454391204569953,0.338837532328353,0.258478658525071,0.0559703199648696,0.398663960462623,0.357677639048891,0.510361524534823
