"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes"
21,"211001",2533,114,318,2555,52,359,516,928,56.9891388835878,76.1058206266025,1310.32361997239,56.3497743806583,75.0924090882504,381.991002057765,0.509322992213986,0.913193190957175,928.208870871324
21,"211002",2381,428,495,2050,363,324,738,568,223.635822645648,124.404124878128,957.84342972395,126.259312074064,61.5664107063306,407.573036844688,97.1805809073311,62.6854624370207,550.071292039096
21,"211003",5490,613,855,5419,659,608,1140,1792,303.683125744966,198.357547251354,2430.26969026686,271.344290599839,196.622515908205,625.986363892786,32.1824082201532,1.60219639363619,1804.06334401281
21,"211004",5048,566,1979,4489,561,1340,474,599,221.213276213223,171.13519492939,683.346227696015,192.191433997174,134.420839696204,270.703311177537,28.2940505923,35.8791354294745,411.893888164484
21,"212005",3053,376,457,2660,395,350,620,913,188.583062964565,107.895344384844,1236.62927454431,176.461284236991,94.1734362383066,628.964412891049,11.6281252292892,13.233182212285,607.168795743976
21,"212006",1567,53,190,1445,27,233,253,502,25.9974508829453,45.4416664012851,684.401666496968,24.6573295280105,43.1175866832368,364.353565527773,1.20317624655054,2.24412014148348,319.867884856915
21,"212007",2096,57,234,1601,0,128,325,819,27.8645948053189,57.1971266069431,1058.04308130941,7.63769527012417,48.5647638670758,736.666978412349,20.122750337062,8.47974466972494,321.153020142794
21,"212008",875,23,96,710,29,55,163,374,11.2929009605743,24.4427336055678,499.72569863225,9.22157814617037,21.8489643222077,323.318978526324,1.92362639096054,2.46822274624365,176.214012611584
21,"212009",1800,112,347,1840,187,156,256,391,53.6386869958013,69.6944860176856,524.250935197616,42.3865280858686,61.3829265131405,277.210316879606,10.7612830506208,7.87224536946241,246.55768010949
21,"212010",1455,21,284,1293,51,77,208,460,10.2703205992253,66.1265122600598,591.252804902808,5.58417267454714,12.4287447848211,457.968776004632,4.56368512926166,53.5185837456399,133.078645018216
21,"212011",2588,52,343,2265,96,215,485,735,25.3366932722328,79.5946573904149,1116.21628495985,12.5938051365736,68.7558640536676,648.16774111725,12.2888273756631,10.3099985077928,467.475641603042
21,"213012",916,54,117,976,118,186,134,372,26.1993208920588,30.1104421498063,448.666779725721,24.2540003784552,28.3565354205098,295.318420619379,1.78279730812774,1.60016409836475,153.185640099446
21,"213013",1516,57,197,2150,22,288,288,545,27.9157546683289,47.9887192809214,756.371899894453,8.61878749062558,11.8519438573232,542.20337140369,19.1493085241777,35.982663811285,213.975951989628
21,"213014",3473,122,1577,2832,91,1028,548,618,59.0486339793299,279.239447387912,829.377445824879,42.72007924144,197.602495722936,377.880950378554,15.8379222145061,81.1178248793848,450.989777238887
21,"213015",4219,143,2638,2912,112,1442,593,538,69.974541713257,331.808144449354,730.203902624303,35.3236429487256,20.2543545057847,501.319527501443,34.0728134661122,311.047074640823,228.643489667116
21,"213016",2953,193,789,2248,266,397,574,821,96.5875744456614,173.597006204814,1124.32554910413,6.24006684241963,2.31561589788438,973.229499954654,90.215279689967,171.136633517225,151.042096962792
21,"214017",3142,464,1044,2990,400,796,699,654,222.901401740001,206.849875526981,923.419866076352,96.9487775812056,182.448714375468,342.16710611886,125.761423572482,24.2470728130403,581.057260203942
21,"214018",622,21,109,525,34,100,104,255,10.6014659261413,27.93615340992,320.498422749037,9.77733828550308,14.8541442647356,222.64217535577,0.823778750094021,12.9440119140001,97.6809267806183
21,"214019",2820,102,692,2263,18,478,550,819,48.5226766843468,162.526734794834,1158.24950123046,46.1248311011246,158.890496331417,563.177007576864,1.96522543389327,3.3038630832035,594.453979095383
21,"214020",4621,607,2007,4628,863,1419,930,910,296.517368145767,414.001972186702,1128.77044124347,177.773374188735,222.364551116549,444.605083430996,118.563336617971,191.454518229937,684.109635903504
21,"214021",1551,48,287,1599,23,215,266,420,23.2995803516834,67.6784051859188,595.651580198332,13.9739398125415,51.3220418858961,351.236563802388,8.77320047189956,15.8874302591019,243.92943794609
23,"230001",721,4,37,735,16,39,60,383,1.98719418734746,18.2868669203125,421.792722943511,0.942915550662814,12.337228879575,356.725074590017,0.800609013846473,5.59522686937322,64.8113794470514
23,"230002",740,21,101,742,13,52,59,297,10.3143922959135,49.3403821147661,296.464863142401,5.33328048066356,29.866547221132,253.907364558799,4.33831186959085,19.0823792193186,42.3166033802268
23,"230003",755,30,84,728,9,63,73,279,14.8015039860894,40.4509819626371,296.354103816415,7.61588283312774,25.6899510646062,243.336055023408,6.50204500942848,14.3832064540842,52.8022166467561
23,"230004",742,2,60,731,17,21,75,338,0.993491536679319,30.1809357523408,381.535082916282,0.466609850968022,22.8791009785017,301.238549328198,0.38772547995838,6.97259881600511,80.0619406076305
25,"250001",2367,36,1307,2456,82,1231,472,624,12.5944621354504,443.85405688158,639.242548891119,8.31156451017277,231.754697110008,342.090567393972,3.95984568849668,211.875778517725,296.913705056594
25,"250002",235,0,41,249,1,82,13,152,0,15.1300648505129,148.886795346639,0,10.9620615605972,137.845919262927,0,4.01795792658688,10.8383193654882
25,"250003",9586,2175,3780,8989,2336,4002,362,447,195.379939996444,256.469213919249,360.334247538079,126.166353774583,186.948220676955,131.67398302879,67.6075874598583,68.8744922480265,228.106463127435
25,"250004",367,1,146,392,5,208,52,129,0.369826726335345,50.0258291450534,130.597447021159,0.192698670871203,39.162348742041,85.2461776130576,0.144845772323735,10.6777078216831,45.1791228095899
25,"250005",434,3,179,508,3,169,80,133,1.04942747307146,58.0656289238924,154.509118776805,0.562421494315916,43.8777901667804,87.0415432804935,0.380554020217451,13.680231952459,66.8976092741366
25,"250006",1266,20,675,1642,115,815,205,357,6.92196690477337,199.53054536959,355.59971316459,3.8343171089844,158.85473959424,193.259494390263,2.56054045733923,40.2713582289546,161.86750902768
25,"250008",241,4,74,278,1,93,29,105,1.43154619511017,26.0315691870849,106.453874033182,0.787818531424368,16.9018077949791,85.9653381077622,0.526382229401106,8.99980415261633,20.3253577540072
25,"250009",827,23,721,854,29,726,308,79,8.06997244322061,326.904964053104,50.7591152735737,4.31086244740719,79.1946385732594,9.03222814302329,3.45120396702176,247.560563361132,41.5901050670153
25,"250010",1979,37,1565,1754,10,1255,445,167,13.0158885907923,375.775677573243,223.500495299808,7.25530279153432,135.610025426057,31.7593083257096,5.08211124111593,239.725359754028,191.322855528999
25,"250011",284,0,171,305,1,102,50,89,0,65.1434209235786,72.950970391308,0,40.9028496727842,47.4871004892138,0,24.0815719023221,25.2989994604829
25,"250012",300,0,105,360,2,119,55,119,0,36.1123132630828,137.417286232955,0,18.5321726881966,100.522796328291,0,17.4614008824209,36.6902400573409
25,"250013",1550,13,901,1664,3,933,288,424,4.8122456341468,292.850180941668,414.406301692229,2.85188154828392,225.775683481654,174.904791956062,1.72796652582914,66.905350271304,239.325658643804
25,"250014",294,0,167,314,4,166,58,88,0,61.9193957043115,83.2321894561852,0,42.0706765246159,46.7140558727651,0,19.7206278983932,36.3339368039521
25,"250016",1215,23,650,1058,20,376,228,358,8.02660306728622,231.812522795568,345.607358405748,4.70552042576719,220.350527041938,119.659663197027,3.03515805663306,11.2692080699593,225.751305231318
25,"250017",1259,33,837,1129,7,692,321,285,11.9636524636539,342.909881909228,251.506431302695,6.75097317016546,166.935684933428,111.40485099912,4.56299424066207,175.550576227205,139.62569312611
25,"250018",1954,43,806,1760,42,606,267,727,15.3732443209689,283.451445289807,694.689142598918,9.80793652449046,113.440937023061,583.093558940834,5.19073150726522,169.855389635743,111.435191619513
25,"250019",714,5,583,585,12,485,219,73,1.77902793881903,213.849259925596,76.6624513096216,0.930445607333388,32.5077646399217,40.257038060136,0.658003678443398,180.809971172496,35.8631612913549
27,"270101",6994,360,793,6567,535,599,708,2572,60.3534986314228,155.999473114236,3064.82816971711,53.3270705202409,108.80981656775,2400.63518319407,6.82472116239201,46.6340721671839,663.546538124773
27,"270102",3482,79,708,4106,218,669,356,1396,13.5746818542222,148.327846981963,1589.46315148497,13.116147505675,147.538843899541,794.242621691684,0.34714536823803,0.681926556055616,794.954765391704
27,"270103",7424,766,2386,6565,697,1514,585,1518,116.728203288192,327.353686284572,1658.28920657374,101.233969294634,263.830554633091,1134.73614792926,15.2996724929582,63.367339069074,523.438897176086
27,"270104",6172,141,557,6224,20,540,694,3111,25.4397580895731,117.059548908856,3662.52019519406,25.0490355447415,115.433059419588,1211.31271985185,0.320727532631774,1.57831681814845,2450.85190741211
27,"270105",1891,25,285,1821,18,212,129,780,4.01268467257301,56.9210450194999,848.385986635014,3.23825313380752,56.3197017113984,660.977622926948,0.657635544516228,0.474131674277454,187.203892506897
27,"270106",7744,2577,1529,6802,2334,998,1731,812,296.87992990724,297.980680972791,1950.52024798534,14.6211071825842,11.2998851126029,811.377943826413,281.326393094107,285.70306630336,1137.67193826437
27,"270107",783,74,220,649,25,101,110,181,12.008572018396,40.1645505449781,239.398315733909,6.4151456133503,34.9599037054054,138.381458844315,5.49986523499321,5.06149274110815,100.844851060283
27,"270108",1726,27,254,1441,25,110,135,713,4.54366145447856,53.141649584681,790.237779731662,3.97583015738921,50.9458802361668,594.770776525822,0.417901110627244,2.06546787988127,195.357776865127
27,"270109",4390,1290,840,4037,1233,714,745,454,151.549338672571,149.502879690798,898.70382953135,142.750697482144,132.761605748021,171.54870389608,8.15823170009667,15.9057615504779,726.358806723641
27,"270110",9078,1307,1481,9758,1428,2040,350,468,93.9994944685105,111.657461261285,616.80317626578,81.5907721521082,38.3665725918463,347.4427589397,10.8001100021285,71.4594220430036,267.524987464722
27,"270111",5994,569,1052,4394,639,563,842,1652,101.272286554182,216.366649481883,2178.04447843164,98.5550430202429,214.703909727704,1205.61177388922,2.282393128271,1.35033909399881,971.800996454309
27,"270113",294,1,25,283,0,18,31,136,0.169434093876983,5.32755933793722,160.709934402552,0.0807797397905551,1.91539166081004,132.979416658329,0.0602193529903779,3.27605500749965,27.5909811009676
27,"270201",5959,1216,1127,5623,1156,999,878,921,163.159741408222,187.174055964312,1450.70594909147,11.3685846055444,5.74502178528629,918.741794272235,150.880678865667,180.654812785705,531.215973257735
27,"270202",6789,892,1004,6093,750,875,1084,2050,151.411558577106,198.604824664231,2786.40311391161,139.578377182701,49.6799176983636,1852.20633174535,10.8749684354576,148.188148771602,933.719671149113
27,"270203",5924,57,646,4854,68,366,650,3244,9.8014680775819,149.25254205569,3734.73990891477,8.49808371562084,148.583475323302,2565.19504724413,1.18996534967418,0.522235291935268,1169.38014072463
27,"270204",4784,1323,938,4656,1345,895,665,503,126.06051485076,139.55900838521,905.526331869211,103.379359011415,29.2910825810881,374.938923240072,21.1755629341341,108.907728287343,528.943460396384
27,"270205",6589,2219,1329,6260,2139,1299,1649,870,333.563564675714,288.531806189401,1896.29037197535,22.7396997586222,2.09961653293162,1299.37207928559,310.667145941986,286.287935380804,596.744353748625
27,"270206",2029,734,348,2031,674,261,610,383,235.114129811032,96.8614853041061,658.181771904088,118.967584366327,50.1636645955443,202.854669685749,115.98234533572,46.5613707012664,455.150114589318
27,"270207",4716,1186,914,4843,1127,1248,934,559,174.62946633527,154.641802536796,1162.90290971609,17.0180167044274,46.9979292388492,535.377645768964,157.467504915876,107.546189091805,627.520371672936
27,"270208",7308,2429,1350,7392,2454,1066,2078,1142,555.322222516268,371.872194691301,2291.43232228716,42.8921402784365,59.6855033516572,1094.47118962253,512.22542432511,312.036104174401,1196.78033331434
27,"270209",6005,1501,901,6314,1539,913,1610,1782,389.678136843085,255.357959160025,2741.89512632051,244.826920474674,150.502210710199,1282.02251031902,144.676520322111,104.691837055739,1459.69391039727
27,"270210",4530,1153,838,3610,688,560,945,870,190.640679332085,179.812440118953,1443.69886900293,33.0135058158666,20.3708934730645,949.246506247839,157.48203762702,159.345718590623,494.207369922137
27,"270301",3877,75,515,4254,131,558,312,1582,13.8245298472675,109.517720428005,1769.25490867789,13.5996436613474,108.949004438242,831.560007974086,0.174078211126411,0.473796862667394,937.640802996661
27,"270302",5343,750,880,5113,554,789,779,1427,116.929832723122,171.482622498304,1917.26468571677,113.557587886142,159.61033428175,838.877856920385,3.27578469466501,11.742593559072,1078.19412926422
27,"270303",5915,893,1247,5954,1069,1073,1020,1485,148.195190258695,264.894117686272,2091.64265923825,1.40913263239181,10.1488592922977,1840.77472273889,146.697466518058,254.624177215044,250.713452286943
27,"270304",970,67,172,779,168,172,108,354,11.4579106604835,35.469698023659,415.471727695621,8.89162060366242,33.3078868682295,304.985074460201,2.39981344227926,2.02814638444674,110.350424024774
27,"270305",3327,221,434,3226,427,306,467,1323,36.9405481898212,98.7436578989997,1653.13539562789,36.24154032809,97.9879379081069,812.408117016093,0.579365926915617,0.653739363268531,840.629900436982
27,"270306",5039,1164,1708,3653,970,892,635,366,106.040672016379,152.609297320101,744.448815832703,64.0060146980752,90.2615422292523,211.818710172312,41.3223245374687,61.4681670216248,531.80599273091
27,"270307",5195,1995,1650,4415,1802,970,1091,320,254.81419952934,276.357640128624,880.612526087332,7.667919399791,7.75697658161512,320.725339468733,246.635953535264,268.131033312058,559.495060683612
27,"270308",2973,718,552,2432,587,305,433,439,95.8822934730527,93.3795366846743,684.664579189271,24.2857076603093,22.3373613233369,396.015048178102,70.8423139228584,70.1804499585512,287.864986360992
27,"270309",830,7,56,821,19,77,75,403,1.22549312366476,12.0356702645179,464.644725990092,0.653663948822096,6.99873292926282,383.693919626612,0.430520063571981,4.84652006016064,80.7858545919908
27,"270310",509,6,36,534,1,32,43,250,1.06010514746519,7.64781840045013,283.450340585393,0.618314614389504,6.75381831363371,240.353702078634,0.320127516031284,0.777710452589235,42.9192387925019
27,"270311",3136,61,358,2310,65,300,247,1271,10.5888083125501,77.3314109019511,1428.60985001656,6.3261604686783,73.2226066420062,1152.40807557255,4.12555632059461,3.94119420558643,276.062712033707
27,"270312",2282,52,418,2007,86,410,170,881,9.11006007126269,87.2704368502888,956.785906849017,4.8309332125455,61.5176216216052,810.571876172322,3.6407567401044,24.870793526605,145.301037298893
27,"270313",3414,287,357,4673,577,340,481,1311,49.3042722477233,77.0110571063222,1662.97409307474,43.6794888276667,74.0796099713596,1059.63017260581,5.52169629509481,2.82336019926171,603.182303434111
27,"270314",4912,438,1200,4839,337,968,569,951,71.2556029891837,196.273703832792,1254.88339496994,55.0338089979821,33.0036956291742,863.494694913784,15.3530440447674,162.448940110535,390.655936050195
27,"270315",4731,455,815,5254,345,874,737,1856,86.606006185839,191.684822576638,2314.58092632141,85.5118655347923,190.307934070051,1329.35465795834,0.757643629138283,1.04128474229711,984.539925990449
27,"270317",5743,514,595,5806,605,591,968,2642,99.0184002261124,136.558919316004,3372.64557014832,97.7669105060033,133.848412132925,1650.23702923173,1.13737341201922,2.59228700954739,1722.21150066143
27,"270401",1543,137,189,1962,210,245,189,500,24.1624454853284,37.1222702328795,628.143981706122,7.50017398074769,3.72934661046904,503.887439487065,16.5871058766954,33.2843550521257,124.102844926261
27,"270402",2456,160,309,2045,208,177,348,1036,28.073685572957,69.4871686003935,1285.67826022181,27.148487772669,64.5797152879027,800.532616897803,0.773655750621679,4.74793436495956,484.871980728639
27,"270404A",7044,2032,1484,7299,2233,1450,1463,846,314.243263689664,285.875866598391,1709.25423779386,2.10269770821764,1.86296699857325,1302.39406585642,312.041753853892,283.902496212448,406.711132278672
27,"270405",8643,2885,1765,8792,2914,1981,1700,683,297.042196904785,275.22185069183,1811.18218778693,4.80118953804833,137.56901187569,668.766950109105,292.026073601083,137.518363832386,1142.26042914527
