"CNTY_x","CNTYVTD","VAP","BVAP","HVAP","TOTPOP","BPOP","HPOP","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","BDvotes","HRvotes","HDvotes","ORvotes","ODvotes"
21,"211004",5048,566,1979,4489,561,1340,474,599,203.207828704078,204.840282795173,666.763723777832,84.5395805578783,118.6682481462,82.511655581566,122.328627213607,433.294020461261,233.469703316571
21,"212005",3053,376,457,2660,395,350,620,913,179.676862280101,112.83054004961,1239.15248348313,75.0154847206646,104.661377559436,45.0690477413507,67.7614923082598,791.497499375885,447.654984107247
21,"212006",1567,53,190,1445,27,233,253,502,12.138581328657,70.458211844951,674.057546591974,5.291548286527,6.84703304213002,28.5085404973924,41.9496713475586,468.734254212852,205.323292379121
21,"212007",2096,57,234,1601,0,128,325,819,0,41.7308995629242,1101.02549390642,0,0,17.1757040482508,24.5551955146734,800.438151328008,300.587342578413
21,"212008",875,23,96,710,29,55,163,374,13.4655325758016,18.1712240730129,504.137330177568,5.81667701365663,7.64885556214497,7.26768188993489,10.903542183078,359.50969225299,144.627637924577
21,"212009",1800,112,347,1840,187,156,256,391,80.7968378621,47.4082311909528,520.100237729046,34.3566342453669,46.4402036167331,19.402283045893,28.0059481450598,337.452490436956,182.64774729209
21,"212010",1455,21,284,1293,51,77,208,460,23.19057011697,24.5991559501476,621.256033349904,9.99494706453883,13.1956230524312,9.82845142059457,14.770704529553,440.443162328106,180.812871021799
21,"212011",2588,52,343,2265,96,215,485,735,43.8797852526402,67.3087517985897,1108.51832022364,18.7133355772224,25.1664496754178,27.8163856437471,39.4923661548426,688.009225521807,420.509094701833
21,"213012",916,54,117,976,118,186,134,372,52.5586108785715,55.0766695101958,399.128970922813,24.0683094652816,28.4903014132899,24.0806618583313,30.9960076518644,322.676459649951,76.4525112728615
21,"213013",1516,57,197,2150,22,288,288,545,9.76914512019546,85.3274308867165,738.748027450464,4.22987960217014,5.53926551802531,35.3928236204253,49.9346072662911,506.95086213628,231.797165314183
21,"213014",3473,122,1577,2832,91,1028,548,618,40.4711581161647,267.137649396124,859.750305653766,17.2650319415542,23.2061261746105,97.9660731760389,169.171576220085,504.440829125157,355.309476528608
21,"213015",4219,143,2638,2912,112,1442,593,538,51.4919123418529,331.411394790306,748.106410454123,21.6166048879885,29.8753074538644,115.971298333206,215.440096457099,402.025503125996,346.080907328127
21,"213016",2953,193,789,2248,266,397,574,821,124.332459085182,136.258509909773,1134.13531855201,51.9867175400163,72.3457415451653,54.4992772514238,81.7592326583497,713.904415485193,420.230903066819
21,"214017",3142,464,1044,2990,400,796,699,654,178.947258365549,234.990370015033,937.983276660634,70.6912464773541,108.256011888195,87.9842872650156,147.006082750018,496.730039331491,441.253237329143
21,"214018",622,21,109,525,34,100,104,255,15.7884874224736,35.9772461819477,305.415409503112,6.82766815664637,8.96081926582723,15.2482747528737,20.728971429074,230.229445731423,75.1859637716886
21,"214019",2820,102,692,2263,18,478,550,819,8.4457045980921,152.197785462358,1207.41661984474,3.58519803835018,4.86050655974193,60.2240855363425,91.9736999260155,755.526910015792,451.889709828945
21,"214020",4621,607,2007,4628,863,1419,930,910,353.927422683101,334.006550717011,1153.65751073935,138.784785026312,215.142637656789,129.419770088292,204.586780628719,643.788581770728,509.86892896862
21,"214021",1551,48,287,1599,23,215,266,420,10.3508460739873,62.5329147623287,613.754150200858,4.44375641012348,5.90708966386386,25.7331503252498,36.7997644370789,390.619962072333,223.134188128525
23,"230001",721,4,37,735,16,39,60,383,7.93917848747782,19.3606576434358,415.236631623952,3.92708320307455,4.01209528440327,10.1491334397868,9.21152420364898,367.499532148303,47.737099475649
23,"230002",740,21,101,742,13,52,59,297,6.2852447501884,25.5527657377708,324.303993110109,3.03493756562159,3.25030718456681,13.295237368173,12.2575283695978,280.198220368297,44.1057727418123
23,"230003",755,30,84,728,9,63,73,279,4.46963994805672,30.1967895805084,317.698224336618,2.20539216880413,2.26424777925259,15.4513816700047,14.7454079105037,261.155968940871,56.5422553957467
23,"230004",742,2,60,731,17,21,75,338,8.40888982910826,10.5331298562967,394.297403332056,4.14746492556084,4.26142490354742,5.48471787554824,5.0484119807485,328.201384518538,66.0960188135186
25,"250001",2367,36,1307,2456,82,1231,472,624,27.5995991865459,441.491011034249,627.035901173529,13.0442663385749,14.555332847971,86.8602147101552,354.630796324094,526.308156252935,100.727744920594
25,"250002",235,0,41,249,1,82,13,152,0.34007902849694,37.1554951704915,126.19955976218,0.161967151346774,0.178111877150166,24.5542111502105,12.601284020281,122.649374754704,3.55018500747645
25,"250003",9586,2175,3780,8989,2336,4002,362,447,172.752346403473,262.016163167274,378.108375385106,77.1879003221467,95.5644460813265,62.9992125144705,199.016950652804,310.566303482223,67.5420719028833
25,"250004",367,1,146,392,5,208,52,129,1.76030358221232,77.8352817832067,100.579475503656,0.839721795167215,0.920581787045102,34.7500975191926,43.0851842640141,90.4895024637485,10.089973039907
25,"250005",434,3,179,508,3,169,80,133,1.02605301834387,60.3291565493074,152.356191837941,0.483582187344948,0.542470830998918,14.0239521175767,46.3052044317308,120.002269417251,32.35392242069
25,"250006",1266,20,675,1642,115,815,205,357,35.787293131846,212.514935210061,314.934301751353,17.4779883905951,18.3093047412509,61.3692690213618,151.1456661887,278.27695961003,36.6573421413222
25,"250008",241,4,74,278,1,93,29,105,0.328797574290102,35.4699021892505,97.8624361693865,0.159783043376757,0.169014530913345,11.274780466006,24.1951217232445,91.160515260438,6.70192090894848
25,"250009",827,23,721,854,29,726,308,79,9.66350908181285,324.739636516756,52.4311862273268,4.46454387808254,5.19896520373031,33.123096444542,291.616540072214,42.0490010666669,10.3821851606599
25,"250010",1979,37,1565,1754,10,1255,445,167,3.37913672662408,357.103682296776,250.390775104704,1.61398274229398,1.7651539843301,36.2514969096523,320.852185387124,132.131142338859,118.259632765845
25,"250011",284,0,171,305,1,102,50,89,0.332842779665463,37.1377593213293,101.90936318661,0.158951179383098,0.173891600282365,8.8980568618337,28.2397024594956,80.9575758687303,20.9517873178794
25,"250012",300,0,105,360,2,119,55,119,0.694133261479081,44.695385428194,129.342077582575,0.329402811573894,0.364730449905188,10.370339424237,34.325046003957,109.82269008038,19.5193875021957
25,"250013",1550,13,901,1664,3,933,288,424,1.02589900524149,325.195030058185,385.467028080345,0.473104798628959,0.552794206612533,86.4934189153345,238.70161114285,334.704717391891,50.7623106884546
25,"250014",294,0,167,314,4,166,58,88,1.33366667982532,64.2413243328698,79.9991887993957,0.636817449812542,0.696849230012778,16.8304218073544,47.4109025255154,69.0204262350791,10.9787625643166
25,"250016",1215,23,650,1058,20,376,228,358,6.57010677917245,159.440070728095,419.298271112868,3.14523794322216,3.4248688359503,38.8932258908827,120.546844837212,316.694170435908,102.604100676959
25,"250017",1259,33,837,1129,7,692,321,285,2.35280653752578,349.275345398717,252.701925140743,1.10622129329612,1.24658524422966,71.5084039361776,277.766941462539,209.391711349776,43.3102137909667
25,"250018",1954,43,806,1760,42,606,267,727,14.3532395316306,255.075066679752,725.103194807701,6.83077707444351,7.52246245718712,59.5862063983035,195.488860281449,661.002045009079,64.1011497986215
25,"250019",714,5,583,585,12,485,219,73,4.26167659590165,240.464471619797,46.7416677721846,2.03470670655271,2.22696988934893,32.347276416177,208.11719520362,37.9979631472208,8.7437046249638
27,"270101",6994,360,793,6567,535,599,708,2572,106.895481537705,170.371064346186,3000.61139966307,22.5852167548255,84.3102647828794,43.0072990951476,127.363765251038,2504.01119904306,496.60020062001
27,"270102",3482,79,708,4106,218,669,356,1396,43.6023289765574,180.529478621574,1530.43753844831,9.24805680810037,34.354272168457,51.6555569116459,128.873921709928,1336.70678063572,193.730757812588
27,"270103",7424,766,2386,6565,697,1514,585,1518,133.562018849585,354.92104831457,1615.76418728719,30.593049579147,102.968969270438,101.129522816198,253.791525498372,1386.02332814545,229.74085914174
27,"270104",6172,141,557,6224,20,540,694,3111,4.06067304143416,160.652208441221,3640.8918318619,0.885598076043341,3.17507496539082,43.5630908532613,117.08911758796,3066.74067954112,574.151152320778
27,"270105",1891,25,285,1821,18,212,129,780,3.62064161506305,59.005918725446,846.609239846717,0.806552394558106,2.81408922050494,16.6541197220014,42.3517990034446,761.83299637264,84.7762434740771
27,"270106",7744,2577,1529,6802,2334,998,1731,812,389.543369979713,263.455740563864,1891.22275246797,69.9033505867767,319.640019392936,62.4195206354985,201.036219928365,682.604836181693,1208.61791628627
27,"270107",783,74,220,649,25,101,110,181,5.20866484952344,28.4464407118738,258.2582748274,1.13911285165914,4.06955199786429,7.29136709456722,21.1550736173066,173.18333513471,85.0749396926903
27,"270108",1726,27,254,1441,25,110,135,713,5.06720362649032,30.9878756450737,811.829721142388,1.1462122896711,3.92099133681922,8.23006358831253,22.7578120567612,702.08067508391,109.749046058478
27,"270109",4390,1290,840,4037,1233,714,745,454,171.498732907183,172.839294607099,856.596628414326,33.1529636194454,138.345769287737,42.0009885709514,130.838306036147,381.329405416747,475.267222997579
27,"270110",9078,1307,1481,9758,1428,2040,350,468,121.451032427585,179.577135873608,522.447450055065,25.9529227105836,95.4981097170012,45.4943270947703,134.082808778837,400.971216160637,121.476233894428
27,"270111",5994,569,1052,4394,639,563,842,1652,125.340623447721,157.947481416292,2209.00991809599,25.2569232498256,100.083700197895,41.6737239728991,116.273757443393,1583.28916589027,625.720752205714
27,"270113",294,1,25,283,0,18,31,136,0,5.01076909309373,161.777806666093,0,0,1.28820281634905,3.72256627674468,133.768315756815,28.0094909092787
27,"270201",5959,1216,1127,5623,1156,999,878,921,191.587503315728,246.307135438662,1359.9077566544,38.3267592164158,153.260744099312,61.4582091879181,184.848926250743,821.237471465882,538.670285188515
27,"270202",6789,892,1004,6093,750,875,1084,2050,146.222928416708,239.282931561748,2748.59092772985,30.6682093424375,115.55471907427,62.330412589797,176.952518971951,1956.38145052742,792.209477202432
27,"270203",5924,57,646,4854,68,366,650,3244,13.732977400148,114.401153637775,3763.99638202831,2.99858585040102,10.7343915497469,30.1909714173615,84.2101822204132,3208.02427359585,555.972108432463
27,"270204",4784,1323,938,4656,1345,895,665,503,172.077335596864,199.597176401102,797.998912857224,31.8751109645908,140.202224632273,45.2741751929022,154.323001208199,427.74016230071,370.258750556514
27,"270205",6589,2219,1329,6260,2139,1299,1649,870,472.506425401595,367.443285915054,1677.02147082594,80.5639496166302,391.942475784965,85.7088089490318,281.734476966022,704.633910136788,972.387560689156
27,"270206",2029,734,348,2031,674,261,610,383,163.852023291667,79.097080244449,748.579052241168,29.0673094969543,134.784713794712,20.0737390424179,59.0233412020311,335.233726991337,413.345325249831
27,"270207",4716,1186,914,4843,1127,1248,934,559,172.654320186959,302.874640321659,1018.32419104664,31.9641638548476,140.690156332112,62.9028376633093,239.971802658349,466.791172919371,551.533018127268
27,"270208",7308,2429,1350,7392,2454,1066,2078,1142,505.552846252387,316.620860778645,2397.07343713661,92.8750233552334,412.677822897154,78.5157745793657,238.105086199279,973.335645012922,1423.73779212369
27,"270209",6005,1501,901,6314,1539,913,1610,1782,332.62174509399,282.725240323267,2777.03529337057,70.3959058665507,262.225839227439,75.0129000813217,207.712340241946,1635.83481194269,1141.20048142788
27,"270210",4530,1153,838,3610,688,560,945,870,155.121424100927,165.065021686309,1495.28622980006,33.793492830179,121.327931270748,38.7436314453922,126.321390240917,797.929849539639,697.356380260426
27,"270301",3877,75,515,4254,131,558,312,1582,26.6265127331363,159.057761090217,1708.64657047918,5.89421227683165,20.7323004563047,44.1743388682138,114.883422222003,1531.83219296214,176.814377517039
27,"270302",5343,750,880,5113,554,789,779,1427,105.154670740789,213.06680812796,1889.77791324661,23.0899724524207,82.0646982883682,55.4479881070969,157.618820020864,1349.72032750724,540.057585739377
27,"270303",5915,893,1247,5954,1069,1073,1020,1485,209.384194398991,320.353553555578,1976.22080848382,46.0696721490176,163.314522249973,85.5895732117028,234.763980343876,1353.72978637812,622.491022105703
27,"270304",970,67,172,779,168,172,108,354,48.9727283534619,68.0817401544397,341.136909082125,13.0529334672168,35.9197948862451,23.6722968137684,44.4094433406713,311.021714085447,30.1151949966778
27,"270305",3327,221,434,3226,427,306,467,1323,93.7707882363744,86.6143379655287,1609.6431173583,20.7570271120082,73.0137611243662,22.687163120363,63.9271748451656,1279.10895768707,330.534159671226
27,"270306",5039,1164,1708,3653,970,892,635,366,131.057796794134,196.839563816223,676.571068533788,24.8055629285873,106.252233865547,42.9039143051932,153.93564951103,301.314387715895,375.256680817893
27,"270307",5195,1995,1650,4415,1802,970,1091,320,302.52134124626,258.322805490183,850.192516603159,37.4498609251786,265.071480321081,49.5170211418604,208.805784348323,235.624866609189,614.56764999397
27,"270308",2973,718,552,2432,587,305,433,439,105.486305830123,79.0568707053721,687.845089722955,21.8466646906466,83.6396411394768,20.084812659716,58.9720580456561,397.540536316714,290.304553406241
27,"270309",830,7,56,821,19,77,75,403,3.80315327520816,21.928635813491,452.329309456954,0.819705658757472,2.98344761645069,5.82539914960294,16.1032366638881,395.311410874985,57.0178985819685
27,"270310",509,6,36,534,1,32,43,250,0.203175025448012,9.23785462450929,283.09549096493,0.0436007248045193,0.159574300643493,2.47760452809423,6.76025009641506,245.959580358345,37.1359106065855
27,"270311",3136,61,358,2310,65,300,247,1271,13.031369454211,93.9399113640006,1409.21153990912,2.76460356733748,10.2667658868735,25.2899864214608,68.6499249425398,1239.48399254128,169.727547367835
27,"270312",2282,52,418,2007,86,410,170,881,17.3050464877287,117.874767963248,916.005271414996,3.79962167922977,13.505424808499,34.3932241409633,83.4815438222844,840.903397293946,75.1018741210501
27,"270313",3414,287,357,4673,577,340,481,1311,117.707245352921,90.1671599978364,1585.65626015013,25.1958910968478,92.5113542560731,23.932935071213,66.2342249266234,1261.420405067,324.235855083135
27,"270314",4912,438,1200,4839,337,968,569,951,59.8884879699207,213.503730521002,1248.30138227406,12.4538120477491,47.4346759221717,56.8669638298001,156.636766691201,881.876703088426,366.424679185631
27,"270315",4731,455,815,5254,345,874,737,1856,70.1064776679953,237.072330259083,2285.8496240525,14.8409630871488,55.2655145808464,62.7574821767587,174.314848082325,1777.35776400754,508.491860044958
27,"270317",5743,514,595,5806,605,591,968,2642,126.185737992277,170.366535666791,3309.90839688402,27.031000900509,99.1547370917675,43.7449461150785,126.621589551713,2568.53718710602,741.371209778007
27,"270401",1543,137,189,1962,210,245,189,500,40.1568681238548,66.7070776484577,583.523823716987,8.39338200036767,31.7634861234872,18.0366960350669,48.6703816133908,473.969877553201,109.553946163786
27,"270402",2456,160,309,2045,208,177,348,1036,46.480933675647,53.6237216774524,1280.98271138362,9.92335267078009,36.5575810048669,14.0621591947174,39.561562482735,1008.80218684108,272.180524542544
27,"270404A",7044,2032,1484,7299,2233,1450,1463,846,302.810644526721,350.62353015295,1657.22103779687,56.2179444685958,246.592700058125,78.4475826674518,272.175947485498,714.226759020511,942.99427877636
27,"270405",8643,2885,1765,8792,2914,1981,1700,683,348.828360536572,418.995881091403,1615.06590490293,61.0931915535723,287.735168983,89.3347920846366,329.661089006766,535.442017558047,1079.62388734488
27,"270406",5648,1372,1306,4969,1399,944,713,661,204.176595828171,216.65498884319,955.375119231805,39.7332624652967,164.443333362874,52.0080614221639,164.646927421026,571.952155116543,383.422964115262
27,"270408",7570,2424,1468,6920,2317,1520,1554,935,422.000132315541,405.712559048637,1660.13870146429,75.2147449203879,346.785387395153,94.1399787309449,311.572580317692,767.54295838519,892.595743079102
27,"270409",1141,199,184,974,123,89,355,347,31.6822652673598,28.6541312386895,638.982486320135,6.77924205463679,24.9030232127231,7.2312117187875,21.422919519902,332.565120775752,306.417365544382
